epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
112,0.031635,0.0096709,0,0.91132,0.80935,0.90255,0.63354,0.025053,0.0072756,0,0.006337,0.006337,0.006337,0.8146073888495575,0.8573135371686611
113,0.031018,0.0095152,0,0.91113,0.81023,0.90267,0.63313,0.025019,0.0072686,0,0.006304,0.006304,0.006304,0.8153798678947368,0.8577228004601013
114,0.031631,0.0095029,0,0.91096,0.80952,0.90407,0.63626,0.024722,0.0072502,0,0.006271,0.006271,0.006271,0.8161510864347826,0.8572495340835116
115,0.031188,0.0094933,0,0.91376,0.8087,0.90429,0.63502,0.024873,0.007262,0,0.006238,0.006238,0.006238,0.8169109046551725,0.8580259768006224
116,0.031451,0.0094807,0,0.92382,0.80412,0.90533,0.63407,0.024992,0.0072487,0,0.006205,0.006205,0.006205,0.8176666234188034,0.859823996666551
117,0.031302,0.0091311,0,0.91471,0.81128,0.90564,0.63917,0.024671,0.0072344,0,0.006172,0.006172,0.006172,0.8184121605084745,0.8598959771493462
118,0.03136,0.0095244,0,0.90218,0.8227,0.90517,0.63688,0.024751,0.0072377,0,0.006139,0.006139,0.006139,0.8191412179831933,0.860608837716247
119,0.031487,0.0093142,0,0.90988,0.81665,0.90713,0.63392,0.024952,0.0072239,0,0.006106,0.006106,0.006106,0.8198744578333332,0.8607478607380121
120,0.031505,0.0095093,0,0.9113,0.81797,0.90744,0.63162,0.02509,0.0072478,0,0.006073,0.006073,0.006073,0.82059814,0.8621164549202842
121,0.031646,0.0095778,0,0.90961,0.82118,0.90847,0.63467,0.02498,0.0072459,0,0.00604,0.00604,0.00604,0.821318401147541,0.8631359550263175
122,0.031265,0.00961,0,0.90877,0.82082,0.90786,0.63804,0.024679,0.0072104,0,0.006007,0.006007,0.006007,0.8220219913821137,0.8625588623893524
123,0.030387,0.0089257,0,0.90691,0.81982,0.90783,0.63708,0.024808,0.0072326,0,0.005974,0.005974,0.005974,0.822713991451613,0.8611687480961123
124,0.03051,0.0091684,0,0.90568,0.82405,0.90798,0.63623,0.024886,0.0072237,0,0.005941,0.005941,0.005941,0.8233961195199999,0.8629388447908055
125,0.031442,0.009546,0,0.90944,0.82303,0.90812,0.63682,0.024821,0.0072154,0,0.005908,0.005908,0.005908,0.8240685312698414,0.8640800743447218
126,0.030872,0.0093826,0,0.91031,0.82261,0.90892,0.63831,0.024812,0.0071959,0,0.005875,0.005875,0.005875,0.8247366530708662,0.8642408294670266
127,0.029831,0.0092723,0,0.90945,0.82337,0.90881,0.63785,0.024768,0.0071918,0,0.005842,0.005842,0.005842,0.82539347609375,0.8642719341882019
128,0.029381,0.0092422,0,0.91211,0.82013,0.90957,0.63634,0.024812,0.0071826,0,0.005809,0.005809,0.005809,0.8260460072868218,0.8636779826121093
129,0.029358,0.008869,0,0.91371,0.81893,0.91078,0.64252,0.02437,0.0071405,0,0.005776,0.005776,0.005776,0.8266978072307691,0.8637276414027151
130,0.030444,0.0092226,0,0.91194,0.82187,0.90893,0.64279,0.024283,0.0071362,0,0.005743,0.005743,0.005743,0.8273255338931298,0.8645654688806731
131,0.030186,0.0091625,0,0.91189,0.81959,0.90998,0.64346,0.024251,0.0071259,0,0.00571,0.00571,0.00571,0.827951704090909,0.8632798820662094
132,0.030396,0.0092573,0,0.90495,0.82455,0.90924,0.64219,0.024295,0.0071312,0,0.005677,0.005677,0.005677,0.8285628942857144,0.8628812055507372
133,0.03107,0.0097935,0,0.91135,0.82281,0.91051,0.64344,0.024364,0.0071294,0,0.005644,0.005644,0.005644,0.8291744398507462,0.8648197323199704
134,0.030393,0.0091918,0,0.90834,0.82333,0.9101,0.64103,0.024569,0.0071355,0,0.005611,0.005611,0.005611,0.8297738884444444,0.8637483726114098
135,0.030757,0.0096385,0,0.91077,0.82213,0.91063,0.64105,0.024546,0.0071344,0,0.005578,0.005578,0.005578,0.8303684186764706,0.8641829766287726
136,0.029969,0.0094669,0,0.91226,0.82303,0.91117,0.64333,0.024357,0.0071101,0,0.005545,0.005545,0.005545,0.830958211240876,0.8653508610088227
137,0.028706,0.0088616,0,0.90769,0.82709,0.91144,0.64389,0.024368,0.0070999,0,0.005512,0.005512,0.005512,0.8315414126086956,0.8655176127232271
138,0.029969,0.0091365,0,0.91867,0.82018,0.91262,0.64469,0.024364,0.0070822,0,0.005479,0.005479,0.005479,0.8321247117985611,0.8666357196998016
139,0.029614,0.0090212,0,0.9118,0.82607,0.91306,0.64683,0.024307,0.00707,0,0.005446,0.005446,0.005446,0.8327028209999999,0.8668204480197023
140,0.029345,0.0091222,0,0.9123,0.82877,0.91251,0.64566,0.024351,0.0070711,0,0.005413,0.005413,0.005413,0.8332688293617022,0.8685312721487362
141,0.028656,0.0092775,0,0.91283,0.82935,0.91247,0.64695,0.024243,0.00706,0,0.00538,0.00538,0.00538,0.833826584084507,0.8690899453558185
142,0.029409,0.0089829,0,0.91438,0.82827,0.91324,0.64715,0.024126,0.0070569,0,0.005347,0.005347,0.005347,0.8343819226573426,0.8691975125240294
143,0.029623,0.0091871,0,0.91675,0.82405,0.91326,0.64683,0.024149,0.007054,0,0.005314,0.005314,0.005314,0.8349296870833334,0.8679317985983455
144,0.029319,0.0090322,0,0.91868,0.82438,0.91356,0.64752,0.024138,0.0070375,0,0.005281,0.005281,0.005281,0.8354719651034483,0.8689791727192409
145,0.028592,0.008828,0,0.91938,0.82423,0.91338,0.64751,0.024108,0.0070272,0,0.005248,0.005248,0.005248,0.8360055817808218,0.8692087994448301
146,0.028551,0.0088917,0,0.91986,0.82178,0.91353,0.64865,0.024107,0.0070159,0,0.005215,0.005215,0.005215,0.8365329587755103,0.8680583252566546
147,0.028831,0.0088819,0,0.91433,0.82928,0.91395,0.64927,0.02407,0.0070084,0,0.005182,0.005182,0.005182,0.837056046891892,0.8697307108814472
148,0.029922,0.0091854,0,0.91225,0.83164,0.9137,0.6529,0.023842,0.0069947,0,0.005149,0.005149,0.005149,0.8375704358389261,0.8700819317732197
149,0.028166,0.0088721,0,0.91104,0.83354,0.91435,0.65463,0.023756,0.0069806,0,0.005116,0.005116,0.005116,0.8380822995999999,0.870568597140859
150,0.028763,0.0092392,0,0.91157,0.83379,0.91477,0.65314,0.023815,0.006982,0,0.005083,0.005083,0.005083,0.838590165165563,0.8709469110097631
151,0.029239,0.0092922,0,0.9122,0.83338,0.91494,0.65208,0.023862,0.0069799,0,0.00505,0.00505,0.00505,0.8390924667105263,0.8710104790384858
152,0.028927,0.0092141,0,0.91226,0.83384,0.91501,0.65193,0.023833,0.0069742,0,0.005017,0.005017,0.005017,0.8395886597385621,0.8712890194146956
153,0.028818,0.0091007,0,0.91448,0.83245,0.91458,0.651,0.023828,0.0069723,0,0.004984,0.004984,0.004984,0.8400756164935066,0.8715390725444065
154,0.029025,0.0090644,0,0.90754,0.83869,0.91488,0.6506,0.023834,0.0069803,0,0.004951,0.004951,0.004951,0.8405582254193548,0.8717576981268218
155,0.028877,0.0092016,0,0.90497,0.84098,0.91558,0.65046,0.023743,0.0069742,0,0.004918,0.004918,0.004918,0.8410391342307693,0.8718023661616884
156,0.029212,0.009055,0,0.91033,0.83722,0.91578,0.65182,0.023683,0.0069608,0,0.004885,0.004885,0.004885,0.841515190700637,0.8722456955165804
157,0.028974,0.0091306,0,0.91081,0.83632,0.91605,0.65167,0.023698,0.0069515,0,0.004852,0.004852,0.004852,0.8419869299999999,0.8719770357099931
158,0.028001,0.0088594,0,0.90979,0.83788,0.9156,0.65135,0.023692,0.0069409,0,0.004819,0.004819,0.004819,0.8424499052830189,0.8723555879542476
159,0.028372,0.0088915,0,0.91111,0.83941,0.91592,0.65213,0.023651,0.0069336,0,0.004786,0.004786,0.004786,0.8429090933750001,0.873791610607134
160,0.027578,0.0086112,0,0.91348,0.83615,0.91555,0.6521,0.023651,0.006929,0,0.004753,0.004753,0.004753,0.8433602791304348,0.8731060875728011
161,0.028025,0.0090937,0,0.91213,0.83787,0.91555,0.6523,0.023615,0.0069246,0,0.00472,0.00472,0.00472,0.843805894691358,0.8734244149714286
162,0.028416,0.0088207,0,0.91208,0.83734,0.91546,0.65241,0.023602,0.0069155,0,0.004687,0.004687,0.004687,0.8442454904294479,0.8731134515439403
163,0.027969,0.0089544,0,0.91077,0.83769,0.91587,0.65185,0.023633,0.0069101,0,0.004654,0.004654,0.004654,0.8446822252439025,0.8727027456161421
164,0.027738,0.008701,0,0.91273,0.83823,0.91646,0.653,0.023583,0.0069009,0,0.004621,0.004621,0.004621,0.8451172420606061,0.8738950837254992
165,0.02762,0.0086427,0,0.91328,0.8384,0.91734,0.65332,0.023596,0.0068978,0,0.004588,0.004588,0.004588,0.8455523189156626,0.8742395323346731
