epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
90,0.041221,0.014731,0,0.90684,0.85577,0.92144,0.525,0.037304,0.0096399,0,0.007063,0.007063,0.007063,0.6725647832747254,0.8805651469128167
91,0.039737,0.015109,0,0.90737,0.84323,0.92143,0.55833,0.03563,0.0096593,0,0.00703,0.00703,0.00703,0.675269839978261,0.8741249915457558
92,0.040716,0.015084,0,0.90002,0.85531,0.93074,0.53938,0.034539,0.0094736,0,0.006997,0.006997,0.006997,0.6780168309462365,0.8770955959278313
93,0.039824,0.015491,0,0.92077,0.80878,0.91041,0.55719,0.035381,0.009835,0,0.006964,0.006964,0.006964,0.6804890987021277,0.8611492707351622
94,0.040798,0.01524,0,0.89702,0.86153,0.92813,0.51695,0.038104,0.00944,0,0.006931,0.006931,0.006931,0.6830958450315789,0.878916881066788
95,0.040494,0.015158,0,0.9238,0.8215,0.91297,0.54548,0.036415,0.0097024,0,0.006898,0.006898,0.006898,0.6854903674791667,0.869651865008881
96,0.040176,0.015035,0,0.92623,0.82783,0.92022,0.52136,0.040146,0.009664,0,0.006865,0.006865,0.006865,0.6879102605979381,0.8742699575841192
97,0.03938,0.015084,0,0.90335,0.80769,0.89081,0.5382,0.038398,0.009738,0,0.006832,0.006832,0.006832,0.6899806661020408,0.8528459434028427
98,0.040783,0.015162,0,0.8778,0.82601,0.89633,0.48901,0.042194,0.0096658,0,0.006799,0.006799,0.006799,0.6920650028080807,0.8511178805148462
99,0.039688,0.015203,0,0.92413,0.82418,0.92205,0.55118,0.036214,0.0092822,0,0.006766,0.006766,0.006766,0.69436485278,0.8712979544817567
100,0.03925,0.014597,0,0.87426,0.85323,0.90528,0.51946,0.038695,0.0097555,0,0.006733,0.006733,0.006733,0.6964531215643565,0.8636169932098016
101,0.038221,0.015219,0,0.91865,0.82732,0.92526,0.51213,0.038723,0.0094472,0,0.0067,0.0067,0.0067,0.698696326254902,0.87059630806944
102,0.039141,0.014988,0,0.92398,0.83333,0.928,0.55578,0.034342,0.0093087,0,0.006667,0.006667,0.006667,0.7009225755145632,0.8763169314463584
103,0.039131,0.01468,0,0.91613,0.83333,0.92744,0.52812,0.037875,0.009141,0,0.006634,0.006634,0.006634,0.703100627673077,0.8727705839516194
104,0.038398,0.01541,0,0.87366,0.8612,0.92116,0.56642,0.033855,0.0094585,0,0.006601,0.006601,0.006601,0.7051773835999999,0.8673852552943754
105,0.038245,0.014468,0,0.90733,0.83883,0.91625,0.51649,0.037372,0.0095407,0,0.006568,0.006568,0.006568,0.7071686346981132,0.8717364089201448
106,0.038772,0.014928,0,0.91795,0.86081,0.94091,0.55824,0.034852,0.0090995,0,0.006535,0.006535,0.006535,0.7093531334392523,0.888462231554566
107,0.038527,0.014312,0,0.92351,0.84025,0.92981,0.56091,0.034843,0.0094437,0,0.006502,0.006502,0.006502,0.7113944007222223,0.879914815507779
108,0.038517,0.014545,0,0.92863,0.83407,0.9333,0.58902,0.033144,0.009039,0,0.006469,0.006469,0.006469,0.7134302319082569,0.8788136655131332
109,0.038263,0.013834,0,0.91928,0.85714,0.93185,0.5296,0.037597,0.0092355,0,0.006436,0.006436,0.006436,0.7154158661636364,0.8871231569110909
110,0.039333,0.015109,0,0.91869,0.837,0.92951,0.50782,0.037136,0.009216,0,0.006403,0.006403,0.006403,0.7173446421441442,0.8759445346274114
111,0.037937,0.014678,0,0.91762,0.85687,0.94021,0.57449,0.033318,0.0090525,0,0.00637,0.00637,0.00637,0.7193345114107144,0.8862051061431735
112,0.03695,0.01465,0,0.94545,0.85712,0.93973,0.57896,0.0342,0.0089831,0,0.006337,0.006337,0.006337,0.7212849139646018,0.8991208152804052
113,0.038231,0.014202,0,0.92515,0.86996,0.93732,0.59367,0.03291,0.0090158,0,0.006304,0.006304,0.006304,0.7231799585789473,0.8967066018238437
114,0.038092,0.014969,0,0.93755,0.85231,0.93587,0.5775,0.033356,0.0092412,0,0.006271,0.006271,0.006271,0.7250294372,0.8929002720883198
115,0.038546,0.014419,0,0.92576,0.83333,0.93162,0.52751,0.037349,0.0091298,0,0.006238,0.006238,0.006238,0.7268103903275862,0.8771166691869091
116,0.038349,0.01439,0,0.92643,0.80403,0.90176,0.52915,0.039621,0.0092522,0,0.006205,0.006205,0.006205,0.7283056861367522,0.8609011625810479
117,0.039158,0.015445,0,0.92749,0.8663,0.95091,0.58918,0.032643,0.008904,0,0.006172,0.006172,0.006172,0.7301921633728813,0.8958513393429555
118,0.037445,0.014195,0,0.91827,0.8437,0.925,0.55793,0.03558,0.009061,0,0.006139,0.006139,0.006139,0.7318292040168067,0.8794070262263263
119,0.036971,0.014883,0,0.92201,0.85531,0.943,0.56621,0.034704,0.0088852,0,0.006106,0.006106,0.006106,0.73358896065,0.8874084274075574
120,0.037606,0.014461,0,0.93702,0.84474,0.93678,0.58087,0.033237,0.0089118,0,0.006073,0.006073,0.006073,0.7352682254380165,0.888490340786638
121,0.038336,0.014695,0,0.91547,0.87363,0.93822,0.58075,0.03347,0.0090736,0,0.00604,0.00604,0.00604,0.7369317645737705,0.8940607636241686
122,0.036359,0.014261,0,0.91495,0.86692,0.92935,0.5661,0.034371,0.0089436,0,0.006007,0.006007,0.006007,0.7384961404715448,0.8902876797970671
123,0.038356,0.014935,0,0.90339,0.86264,0.93649,0.55275,0.035287,0.0089982,0,0.005974,0.005974,0.005974,0.7400928651451613,0.8825448600533399
124,0.037473,0.013465,0,0.93144,0.86264,0.94101,0.56781,0.034408,0.0090128,0,0.005941,0.005941,0.005941,0.741700202224,0.895720816908945
125,0.037412,0.013989,0,0.93507,0.85714,0.94284,0.56067,0.034677,0.0090689,0,0.005908,0.005908,0.005908,0.7432965498253968,0.8944106994158051
126,0.036301,0.013611,0,0.91991,0.86244,0.94131,0.59411,0.032158,0.0088718,0,0.005875,0.005875,0.005875,0.7448557108503937,0.8902484701657923
127,0.037082,0.0144,0,0.9247,0.85464,0.94439,0.5525,0.03531,0.0089351,0,0.005842,0.005842,0.005842,0.746414572484375,0.8882907235267009
128,0.036378,0.014185,0,0.90343,0.81136,0.88258,0.51524,0.041722,0.0094732,0,0.005809,0.005809,0.005809,0.7474701184341085,0.8549233023285651
129,0.036937,0.014184,0,0.91444,0.87179,0.94706,0.59302,0.033238,0.0087838,0,0.005776,0.005776,0.005776,0.7490054252153846,0.8926058207509671
130,0.036331,0.01398,0,0.93562,0.89377,0.9594,0.60033,0.032343,0.0086204,0,0.005743,0.005743,0.005743,0.7506114906717558,0.9142163096988614
131,0.035542,0.01369,0,0.9183,0.88515,0.95308,0.60698,0.031598,0.0086639,0,0.00571,0.00571,0.00571,0.7521453430151516,0.9014203277052316
132,0.03669,0.014685,0,0.91476,0.89377,0.94815,0.57686,0.033675,0.0088523,0,0.005677,0.005677,0.005677,0.7536190622406015,0.9041431938646304
133,0.035978,0.013846,0,0.89498,0.89011,0.9415,0.53342,0.036784,0.0089266,0,0.005644,0.005644,0.005644,0.7550211587910447,0.8925383569455881
134,0.036459,0.014153,0,0.90379,0.90476,0.95287,0.61046,0.031378,0.0084905,0,0.005611,0.005611,0.005611,0.756486705762963,0.9042747398744851
135,0.036508,0.014123,0,0.89783,0.88828,0.93863,0.54746,0.035463,0.0087753,0,0.005578,0.005578,0.005578,0.7578259946911765,0.893029468957679
136,0.036162,0.014235,0,0.93745,0.87835,0.95714,0.60454,0.031292,0.0084946,0,0.005545,0.005545,0.005545,0.7592808414452554,0.9069382173146823
137,0.035178,0.013194,0,0.92783,0.87546,0.94911,0.5532,0.034795,0.0086739,0,0.005512,0.005512,0.005512,0.760656415057971,0.9008845519023563
138,0.035539,0.013668,0,0.91435,0.89377,0.9528,0.57186,0.034086,0.0085088,0,0.005479,0.005479,0.005479,0.7620387430071942,0.9039428793442913
139,0.036208,0.013619,0,0.91695,0.88095,0.95335,0.56646,0.034185,0.008795,0,0.005446,0.005446,0.005446,0.7634052519857143,0.8985895795094277
140,0.036307,0.013545,0,0.93195,0.87786,0.95822,0.59821,0.031853,0.0086625,0,0.005413,0.005413,0.005413,0.7647869168652482,0.9040967029688198
141,0.035723,0.013715,0,0.91841,0.88651,0.95025,0.58743,0.032362,0.0085458,0,0.00538,0.00538,0.00538,0.766092994915493,0.9021781010792721
142,0.035145,0.013814,0,0.90419,0.88278,0.93384,0.5841,0.032596,0.0087856,0,0.005347,0.005347,0.005347,0.7672660508951049,0.8933567415233608
143,0.035793,0.014089,0,0.92343,0.85165,0.92542,0.55346,0.035666,0.008798,0,0.005314,0.005314,0.005314,0.7683643422083333,0.8860886940306916
144,0.035811,0.014377,0,0.95038,0.89011,0.95377,0.59572,0.031725,0.0085172,0,0.005281,0.005281,0.005281,0.7696430019172414,0.919258177767877
145,0.035418,0.013634,0,0.94182,0.8895,0.95568,0.58838,0.032005,0.008543,0,0.005248,0.005248,0.005248,0.7709172279315069,0.9149126204049538
146,0.036002,0.014242,0,0.93992,0.88095,0.95127,0.61142,0.031791,0.0084616,0,0.005215,0.005215,0.005215,0.772144117537415,0.9094801100572802
147,0.034778,0.013992,0,0.91193,0.86996,0.93896,0.57348,0.03423,0.0087667,0,0.005182,0.005182,0.005182,0.7732712518783783,0.8904507268125418
148,0.034785,0.013125,0,0.92186,0.88594,0.94606,0.54747,0.035694,0.0086151,0,0.005149,0.005149,0.005149,0.7744309079060402,0.9035431445956412
149,0.035284,0.013985,0,0.91739,0.89496,0.94811,0.5908,0.032516,0.0086122,0,0.005116,0.005116,0.005116,0.77558876852,0.9060362009545617
150,0.035116,0.01358,0,0.91203,0.9114,0.96032,0.60651,0.031883,0.008327,0,0.005083,0.005083,0.005083,0.7768121541589404,0.9117148911666474
151,0.035316,0.01333,0,0.92811,0.8956,0.95561,0.58691,0.033293,0.0083311,0,0.00505,0.00505,0.00505,0.7779884557763158,0.9115652335075204
152,0.033864,0.013002,0,0.92798,0.9011,0.95641,0.5875,0.033037,0.0083795,0,0.005017,0.005017,0.005017,0.7791546096601307,0.9143424869333218
153,0.035034,0.013732,0,0.91765,0.9011,0.95616,0.61399,0.030706,0.0083896,0,0.004984,0.004984,0.004984,0.7803039953116884,0.9092997003436425
154,0.034251,0.013569,0,0.92058,0.87179,0.94327,0.57832,0.033842,0.0087214,0,0.004951,0.004951,0.004951,0.7813553888903226,0.8955209451173585
155,0.034615,0.013846,0,0.91342,0.86996,0.93762,0.59308,0.031506,0.008609,0,0.004918,0.004918,0.004918,0.7823570851153846,0.8911604517264968
156,0.034087,0.013091,0,0.94481,0.86813,0.94528,0.5971,0.031827,0.0083991,0,0.004885,0.004885,0.004885,0.7833948106878982,0.9048483736913521
157,0.03446,0.014315,0,0.94359,0.86996,0.94873,0.56372,0.034025,0.0087013,0,0.004852,0.004852,0.004852,0.7844412359367089,0.9052803136389953
